proba_0,proba_1,label
9.739442438136406889e-09,9.999999902605575253e-01,1.000000000000000000e+00
9.999991426377518033e-01,8.573622481263905482e-07,0.000000000000000000e+00
9.699612608347294440e-01,3.003873916527066007e-02,0.000000000000000000e+00
8.381018571863138034e-01,1.618981428136862799e-01,0.000000000000000000e+00
1.807420597186691874e-08,9.999999819257939793e-01,1.000000000000000000e+00
5.880378781499622648e-02,9.411962121850038221e-01,1.000000000000000000e+00
9.994978372177844017e-01,5.021627822156878463e-04,0.000000000000000000e+00
9.995583779146047787e-01,4.416220853952059562e-04,0.000000000000000000e+00
3.143490075496367386e-01,6.856509924503632059e-01,0.000000000000000000e+00
3.053988442390903312e-09,9.999999969460116045e-01,1.000000000000000000e+00
7.902464752578891583e-01,2.097535247421108417e-01,1.000000000000000000e+00
9.183809266392582715e-03,9.908161907336073826e-01,0.000000000000000000e+00
3.860948494597284968e-06,9.999961390515053061e-01,1.000000000000000000e+00
9.946851377256031856e-01,5.314862274396875939e-03,0.000000000000000000e+00
9.245418105419491717e-01,7.545818945805081446e-02,0.000000000000000000e+00
9.895986855821492512e-01,1.040131441785087200e-02,0.000000000000000000e+00
9.998797829953728344e-01,1.202170046271625899e-04,0.000000000000000000e+00
2.690100819883009965e-04,9.997309899180116810e-01,1.000000000000000000e+00
7.784172724269154138e-08,9.999999221582728248e-01,1.000000000000000000e+00
5.717483184764718951e-01,4.282516815235280494e-01,1.000000000000000000e+00
6.157103410589522818e-01,3.842896589410477182e-01,0.000000000000000000e+00
9.762590778435593641e-01,2.374092215644058035e-02,0.000000000000000000e+00
1.271147792703340440e-01,8.728852207296660115e-01,1.000000000000000000e+00
9.860831912443949188e-01,1.391680875560515236e-02,0.000000000000000000e+00
6.196979967036066921e-04,9.993803020032965279e-01,1.000000000000000000e+00
9.024219564769950797e-01,9.757804352300496198e-02,0.000000000000000000e+00
9.378795519036524642e-01,6.212044809634749420e-02,0.000000000000000000e+00
1.209992520985091712e-02,9.879000747901490742e-01,0.000000000000000000e+00
9.341320929511594609e-03,9.906586790704884349e-01,1.000000000000000000e+00
7.632370021931058832e-04,9.992367629978068377e-01,1.000000000000000000e+00
9.915764422075634688e-01,8.423557792436416752e-03,1.000000000000000000e+00
9.845875133839968596e-01,1.541248661600317336e-02,0.000000000000000000e+00
9.906941107750153463e-01,9.305889224984735184e-03,0.000000000000000000e+00
9.999998587695497765e-01,1.412304501890070833e-07,0.000000000000000000e+00
9.468634414257655063e-01,5.313655857423458390e-02,0.000000000000000000e+00
7.228886558522839483e-05,9.999277111344148095e-01,1.000000000000000000e+00
8.426165151149002108e-01,1.573834848850998169e-01,0.000000000000000000e+00
9.999605816038446005e-01,3.941839615551101831e-05,0.000000000000000000e+00
7.973155808864716698e-02,9.202684419113528191e-01,1.000000000000000000e+00
2.493954465941846943e-01,7.506045534058152224e-01,0.000000000000000000e+00
4.770180576576486531e-01,5.229819423423512914e-01,1.000000000000000000e+00
9.673411685586853492e-01,3.265883144131469934e-02,1.000000000000000000e+00
9.790758235377899910e-01,2.092417646220999516e-02,0.000000000000000000e+00
1.653773067029614963e-01,8.346226932970386425e-01,1.000000000000000000e+00
9.754087156370516709e-01,2.459128436294829786e-02,0.000000000000000000e+00
9.999917448564046296e-01,8.255143595268095053e-06,0.000000000000000000e+00
4.904692138271742885e-01,5.095307861728256560e-01,0.000000000000000000e+00
9.809064814475726424e-01,1.909351855242736457e-02,0.000000000000000000e+00
8.190881694179218131e-02,9.180911830582079158e-01,1.000000000000000000e+00
8.705125950466978402e-02,9.129487404953301466e-01,1.000000000000000000e+00
9.999945263943361695e-01,5.473605663896516923e-06,0.000000000000000000e+00
7.269981588065880240e-01,2.730018411934119205e-01,1.000000000000000000e+00
3.615958959962072283e-01,6.384041040037927717e-01,0.000000000000000000e+00
8.471541758838839753e-01,1.528458241161160802e-01,0.000000000000000000e+00
1.028423285514922653e-02,9.897157671448506555e-01,1.000000000000000000e+00
4.130841917982793626e-03,9.958691580820171474e-01,0.000000000000000000e+00
3.568879623262320444e-01,6.431120376737679001e-01,1.000000000000000000e+00
3.483054697335479042e-03,9.965169453026644364e-01,1.000000000000000000e+00
9.977059547150780583e-01,2.294045284921963392e-03,1.000000000000000000e+00
7.581093087543713249e-01,2.418906912456287028e-01,0.000000000000000000e+00
5.456869075787209450e-03,9.945431309242128703e-01,1.000000000000000000e+00
9.624037853021638611e-01,3.759621469783602093e-02,0.000000000000000000e+00
6.694551118269788631e-06,9.999933054488816531e-01,1.000000000000000000e+00
9.332508732332696066e-01,6.674912676673033785e-02,1.000000000000000000e+00
5.203560180783299875e-04,9.994796439819216838e-01,1.000000000000000000e+00
1.380628888993212441e-02,9.861937111100679276e-01,1.000000000000000000e+00
1.824484351504108981e-01,8.175515648495890186e-01,0.000000000000000000e+00
1.302492155269740354e-02,9.869750784473025895e-01,1.000000000000000000e+00
9.999940184349966898e-01,5.981565003309780951e-06,0.000000000000000000e+00
5.901998089818472071e-01,4.098001910181528484e-01,0.000000000000000000e+00
4.136370958443215673e-01,5.863629041556784882e-01,1.000000000000000000e+00
9.097695763200933650e-01,9.023042367990669055e-02,0.000000000000000000e+00
2.900003752576719301e-02,9.709999624742327029e-01,1.000000000000000000e+00
8.688719583310967609e-01,1.311280416689032668e-01,0.000000000000000000e+00
1.486464364767936725e-04,9.998513535635232818e-01,1.000000000000000000e+00
2.148892264229352311e-01,7.851107735770648244e-01,0.000000000000000000e+00
8.305878632910090875e-01,1.694121367089910235e-01,0.000000000000000000e+00
2.180730719624383862e-02,9.781926928037562030e-01,0.000000000000000000e+00
9.617519107776500986e-01,3.824808922234992220e-02,0.000000000000000000e+00
2.709431731434523011e-02,9.729056826856548046e-01,1.000000000000000000e+00
8.342399000697936842e-03,9.916576009993020024e-01,1.000000000000000000e+00
6.538022965059930858e-01,3.461977034940069142e-01,0.000000000000000000e+00
6.194701265219529926e-05,9.999380529873477252e-01,1.000000000000000000e+00
7.931072657503941414e-01,2.068927342496058863e-01,0.000000000000000000e+00
5.644393298730562142e-03,9.943556067012695454e-01,1.000000000000000000e+00
3.602664152804335718e-01,6.397335847195664282e-01,0.000000000000000000e+00
3.493931082452419318e-02,9.650606891754758276e-01,0.000000000000000000e+00
4.877901632577674729e-01,5.122098367422325271e-01,0.000000000000000000e+00
1.155032944532833955e-03,9.988449670554671034e-01,1.000000000000000000e+00
2.584193182556104980e-10,9.999999997415807140e-01,1.000000000000000000e+00
9.431864342843779836e-01,5.681356571562194702e-02,0.000000000000000000e+00
2.680213332839162174e-02,9.731978666716083470e-01,1.000000000000000000e+00
1.575619500150436114e-01,8.424380499849564163e-01,1.000000000000000000e+00
5.762877837211974330e-02,9.423712216278803400e-01,0.000000000000000000e+00
6.774195729488041717e-01,3.225804270511958283e-01,1.000000000000000000e+00
9.999877638570501270e-01,1.223614294976934085e-05,0.000000000000000000e+00
9.997857035309015705e-01,2.142964690984391527e-04,0.000000000000000000e+00
7.939180808490235997e-01,2.060819191509765114e-01,1.000000000000000000e+00
9.850327009270589684e-01,1.496729907294099861e-02,0.000000000000000000e+00
1.402962653460773090e-01,8.597037346539225799e-01,1.000000000000000000e+00
1.444078518982706005e-01,8.555921481017293440e-01,1.000000000000000000e+00
6.646335007589638947e-04,9.993353664992411511e-01,1.000000000000000000e+00
9.999040053798332606e-01,9.599462016681208564e-05,0.000000000000000000e+00
4.538113340824982966e-01,5.461886659175017034e-01,1.000000000000000000e+00
9.806753474487833744e-01,1.932465255121662215e-02,0.000000000000000000e+00
9.999872105104805620e-01,1.278948951938858388e-05,0.000000000000000000e+00
6.124310323679660328e-03,9.938756896763204507e-01,1.000000000000000000e+00
9.241677072935214898e-01,7.583229270647837139e-02,0.000000000000000000e+00
8.374775189405571085e-01,1.625224810594428360e-01,1.000000000000000000e+00
4.033586457139810011e-01,5.966413542860189434e-01,1.000000000000000000e+00
9.999536395718037207e-01,4.636042819641668199e-05,0.000000000000000000e+00
1.109297743883505723e-02,9.889070225611649168e-01,1.000000000000000000e+00
9.999915192624101445e-01,8.480737589728867457e-06,0.000000000000000000e+00
2.107528706385719819e-01,7.892471293614279348e-01,0.000000000000000000e+00
2.985642850979652319e-01,7.014357149020347126e-01,0.000000000000000000e+00
9.251828192587113753e-02,9.074817180741288070e-01,0.000000000000000000e+00
8.997084344664271760e-03,9.910029156553356033e-01,1.000000000000000000e+00
9.931093868710394457e-01,6.890613128960602907e-03,0.000000000000000000e+00
9.994368173043761683e-01,5.631826956238451636e-04,0.000000000000000000e+00
2.972396205116308310e-01,7.027603794883692245e-01,0.000000000000000000e+00
5.050975416459259071e-01,4.949024583540740929e-01,0.000000000000000000e+00
4.525796995367675768e-01,5.474203004632324232e-01,0.000000000000000000e+00
6.799904743278266037e-03,9.932000952567217045e-01,0.000000000000000000e+00
9.947952284571198733e-01,5.204771542880145749e-03,0.000000000000000000e+00
9.753478308796772467e-01,2.465216912032282964e-02,0.000000000000000000e+00
2.068366525748877895e-03,9.979316334742511785e-01,1.000000000000000000e+00
7.629441505309400018e-01,2.370558494690599982e-01,0.000000000000000000e+00
5.764775996261278096e-03,9.942352240037386490e-01,1.000000000000000000e+00
9.878431370336205886e-01,1.215686296637931603e-02,0.000000000000000000e+00
9.623966433463930770e-01,3.760335665360695773e-02,0.000000000000000000e+00
1.895929387716105722e-03,9.981040706122839001e-01,1.000000000000000000e+00
8.915091825333266717e-01,1.084908174666733283e-01,0.000000000000000000e+00
5.493114415059834922e-03,9.945068855849401590e-01,1.000000000000000000e+00
2.889482058052067481e-01,7.110517941947931408e-01,1.000000000000000000e+00
3.669470162550473313e-01,6.330529837449526687e-01,0.000000000000000000e+00
3.550099496116744247e-01,6.449900503883255753e-01,0.000000000000000000e+00
7.594978385068533108e-03,9.924050216149314929e-01,1.000000000000000000e+00
4.624306948851774068e-01,5.375693051148225932e-01,1.000000000000000000e+00
9.368684933125266678e-02,9.063131506687474026e-01,0.000000000000000000e+00
2.200834207742288415e-04,9.997799165792258247e-01,1.000000000000000000e+00
9.806715500920698547e-01,1.932844990793021120e-02,0.000000000000000000e+00
9.038052649474398459e-01,9.619473505256023738e-02,0.000000000000000000e+00
1.921952692980463673e-02,9.807804730701954465e-01,1.000000000000000000e+00
3.670885541120387507e-02,9.632911445887962776e-01,1.000000000000000000e+00
9.595585952493006499e-01,4.044140475069919749e-02,0.000000000000000000e+00
9.260021977970731011e-02,9.073997802202927732e-01,1.000000000000000000e+00
6.198156101145254615e-01,3.801843898854745385e-01,0.000000000000000000e+00
8.877165324096570886e-01,1.122834675903429391e-01,1.000000000000000000e+00
9.985049316118550511e-01,1.495068388144849816e-03,0.000000000000000000e+00
1.389425528311170333e-01,8.610574471688829945e-01,1.000000000000000000e+00
3.981621613979997019e-04,9.996018378386019032e-01,1.000000000000000000e+00
1.726116264550831090e-03,9.982738837354491190e-01,1.000000000000000000e+00
6.741285935434722376e-02,9.325871406456528456e-01,1.000000000000000000e+00
8.211553452638488126e-01,1.788446547361512151e-01,1.000000000000000000e+00
8.804582125934269990e-03,9.911954178740657317e-01,1.000000000000000000e+00
5.194613812216046789e-01,4.805386187783953211e-01,1.000000000000000000e+00
9.998204206443122022e-01,1.795793556877456104e-04,0.000000000000000000e+00
4.386782700301671278e-01,5.613217299698328722e-01,1.000000000000000000e+00
2.215856666104139283e-03,9.977841433338959787e-01,1.000000000000000000e+00
1.317624472223751951e-03,9.986823755277762782e-01,1.000000000000000000e+00
9.939129658097372033e-01,6.087034190262706479e-03,0.000000000000000000e+00
7.573357803577801528e-01,2.426642196422198194e-01,0.000000000000000000e+00
1.926063070615714757e-06,9.999980739369294103e-01,1.000000000000000000e+00
9.927228588080551086e-01,7.277141191944926958e-03,0.000000000000000000e+00
2.629769022940797729e-01,7.370230977059201161e-01,1.000000000000000000e+00
9.584355378847958518e-01,4.156446211520420375e-02,0.000000000000000000e+00
9.526321243417104068e-01,4.736787565828953078e-02,0.000000000000000000e+00
8.905971325666384164e-01,1.094028674333616252e-01,1.000000000000000000e+00
7.939660066045781672e-01,2.060339933954218883e-01,1.000000000000000000e+00
9.967442679228736280e-01,3.255732077126505600e-03,0.000000000000000000e+00
1.396793454957528657e-01,8.603206545042471065e-01,0.000000000000000000e+00
3.318833376152849892e-06,9.999966811666238797e-01,1.000000000000000000e+00
4.891178291282042038e-04,9.995108821708718061e-01,1.000000000000000000e+00
9.683337631402313406e-01,3.166623685976856922e-02,0.000000000000000000e+00
9.998809598475424387e-01,1.190401524575145613e-04,0.000000000000000000e+00
5.349652801970907756e-01,4.650347198029092244e-01,1.000000000000000000e+00
9.833724049369383380e-01,1.662759506306168630e-02,0.000000000000000000e+00
9.999577664120210541e-01,4.223358797880875573e-05,0.000000000000000000e+00
5.623798056764212072e-01,4.376201943235788483e-01,1.000000000000000000e+00
2.232355061740171835e-04,9.997767644938260201e-01,1.000000000000000000e+00
7.945024427874173290e-01,2.054975572125826988e-01,0.000000000000000000e+00
8.215975686798240307e-01,1.784024313201759415e-01,0.000000000000000000e+00
2.536532514304194463e-01,7.463467485695804982e-01,0.000000000000000000e+00
3.427434172522214866e-03,9.965725658274778853e-01,1.000000000000000000e+00
5.458703261775943359e-08,9.999999454129674392e-01,1.000000000000000000e+00
9.816537275185867051e-01,1.834627248141334349e-02,0.000000000000000000e+00
9.998028517891049960e-01,1.971482108951149467e-04,0.000000000000000000e+00
9.999982942533444108e-01,1.705746655516528288e-06,0.000000000000000000e+00
1.135557423254089301e-02,9.886444257674591451e-01,1.000000000000000000e+00
9.963716556732977736e-01,3.628344326702248514e-03,1.000000000000000000e+00
7.467913985796009735e-02,9.253208601420399582e-01,1.000000000000000000e+00
2.910642403933947908e-01,7.089357596066051537e-01,1.000000000000000000e+00
2.089014704053013954e-02,9.791098529594699507e-01,1.000000000000000000e+00
6.933549161926120252e-01,3.066450838073878638e-01,0.000000000000000000e+00
1.846425878003427621e-03,9.981535741219964564e-01,1.000000000000000000e+00
6.824340874991528805e-03,9.931756591250086030e-01,1.000000000000000000e+00
6.659808625759132683e-01,3.340191374240866762e-01,0.000000000000000000e+00
1.001122426493520345e-01,8.998877573506480765e-01,0.000000000000000000e+00
9.999996368987358331e-01,3.631012641637237344e-07,0.000000000000000000e+00
5.087769390617986193e-02,9.491223060938202005e-01,1.000000000000000000e+00
9.816505890026271386e-01,1.834941099737295161e-02,0.000000000000000000e+00
3.154362345147896881e-04,9.996845637654853123e-01,1.000000000000000000e+00
9.963219061165121682e-01,3.678093883487882146e-03,0.000000000000000000e+00
9.991876866345920094e-01,8.123133654080265907e-04,0.000000000000000000e+00
9.998574421771341258e-01,1.425578228657922936e-04,0.000000000000000000e+00
9.129099823127128088e-01,8.709001768728712178e-02,0.000000000000000000e+00
9.987198913058960015e-01,1.280108694103907017e-03,0.000000000000000000e+00
4.037943638192482698e-01,5.962056361807518412e-01,0.000000000000000000e+00
9.997329292548984281e-01,2.670707451015032858e-04,0.000000000000000000e+00
9.982282114934656336e-01,1.771788506534416460e-03,0.000000000000000000e+00
7.102752015218648241e-02,9.289724798478135037e-01,1.000000000000000000e+00
5.024770412952374032e-01,4.975229587047626523e-01,0.000000000000000000e+00
